structure,gap_class,band_gap,stability,coverage_score,mlip_stability
Cs6TiNi3(Br7Cl2)2,0.76,0.91619647,-0.0040558156719576,0.32,0.0293703378813106
Cs6TiV3(I2Br7)2,0.6,0.91754115,0.0003515035440713,0.32,0.0209578421314457
Cs6TiV3(I5Br4)2,0.6,0.96177447,0.000472824367339,0.32,0.0265998657968461
Cs6V3Ag(I2Br)6,0.64,1.0488764,0.0007916648158785,0.44,0.0264861252358266
Cs6V3Ag(I2Br7)2,0.6,0.92293453,0.0117461199706574,0.44,0.0158051381685562
Cs6V3Ag(I4Br5)2,0.6799999999999999,1.0240244,0.0072202559360983,0.44,0.0178963998337988
Cs6V3Ag(I5Br4)2,0.6799999999999999,1.1175759,0.0026139482117566,0.44,0.0243495293538039
Cs6V3Ag(IBr2)6,0.6799999999999999,0.98018503,0.0127865800758688,0.44,0.0175466531264244
Cs6V3Cr(I2Br7)2,0.6799999999999999,0.87960196,-0.0065294672968458,0.29,0.0132866403661492
Cs6V3Cr(I5Br4)2,0.6799999999999999,0.99456704,-0.0025781202464398,0.29,0.0237017804148414
Cs6V3Cu(I4Br5)2,0.6799999999999999,0.9245427,-0.0085269899864794,0.38,0.029930383682046
Cs6V3Cu(I5Br4)2,0.64,1.027114,-0.0216678440434137,0.38,0.0338300557865778
Cs6V3Cu(IBr2)6,0.64,0.9115176,-0.0091342064772599,0.38,0.0262207127430803
Cs6V3Fe(I4Br5)2,0.72,0.85143596,-0.01491964416597,0.29,0.0210743673115429
Cs6V3Fe(I5Br4)2,0.76,0.87988865,-0.0191630077876587,0.29,0.0230903540496868
Cs6V3Ga(I2Br)6,0.56,1.0253,-0.010040800430749,0.29,0.0350555122736362
Cs6V3Ga(I4Br5)2,0.72,0.96222246,-0.0087117528545237,0.29,0.020741598089801
Cs6V3Ga(I5Br4)2,0.64,0.9813186,-0.0095016177080011,0.29,0.0250164625843252
Cs6V3Ga(I7Br2)2,0.5599999999999999,0.98489636,-0.0130965997769805,0.29,0.0349908182094291
Cs6V3Ga(IBr2)6,0.72,0.95291835,-0.0138229813948476,0.29,0.0186989792850129
Cs6V3Ge(Br2Cl)6,0.76,0.9962098,-0.0039320351948108,0.35,0.0133511750846661
Cs6V3Ge(I4Br5)2,0.8,0.9657937,-0.0122172630510191,0.29,0.0226709606724473
Cs6V3In(Br2Cl)6,0.6,0.9662318,-0.0129381974701732,0.38,0.0118920089320722
Cs6V3In(I2Br)6,0.64,1.026873,0.0045580857240823,0.44,0.030275632635877
Cs6V3In(I4Br5)2,0.8,1.0416906,0.0029887808135606,0.44,0.0246878320911399
Cs6V3In(I5Br4)2,0.56,1.0259064,0.0073285938688445,0.44,0.0305536470251547
Cs6V3Ni(I2Br)6,0.6,0.94519186,-0.0107601331311739,0.365,0.0321446792787688
Cs6V3Ni(I2Br7)2,0.68,0.8806709,-0.0102428645966106,0.365,0.0184809699780674
Cs6V3Ni(I4Br5)2,0.72,0.8626682,-0.015871276623512,0.365,0.023899224770742
Cs6V3Ni(I5Br4)2,0.72,0.9275835,-0.0150280139198659,0.365,0.0284218454714663
Cs6V3Ni(IBr2)6,0.6799999999999999,0.872404,-0.0049976177051971,0.365,0.0202057813127946
Cs6V3Sb(Br7Cl2)2,0.6799999999999999,1.0154282,-0.0119155757783522,0.32,0.0072916511796132
Cs6V3Sn(I2Br)6,0.72,0.99084836,-0.0066173601242573,0.29,0.0275903612778423
Cs6V3Sn(I4Br5)2,0.6799999999999999,1.0120356,-0.0094056610328931,0.29,0.023618474935407
Cs6V3Sn(I5Br4)2,0.68,0.9936155,-0.0060588314368053,0.29,0.0267998542110369
Cs6V3Sn(I7Br2)2,0.6,0.9776193,-0.0089151246281342,0.29,0.0330532719881796
Cs6V3Sn(IBr2)6,0.72,0.9498931,-0.0074415446734881,0.29,0.0207762707985334
Cs6VFe3(I7Cl2)2,0.8400000000000001,0.84822464,-0.0060180193212391,0.305,0.0390686823664177
Cs6VGa3(Br7Cl2)2,0.72,1.3570235,-0.0049007513902827,0.29,0.0125020230109485
Cs6VGa3(IBr2)6,0.8400000000000001,1.0486593,-0.0148790510434018,0.29,0.0207988955619846
Cs6VIn3(Br2Cl)6,0.8,1.4256957,-0.014757081383605,0.38,0.009871911936901
Cs6VIn3(Br5Cl4)2,0.8400000000000001,1.528352,-0.0056630457934918,0.38,0.0097833862256198
Cs6VNi3(I2Br)6,0.8400000000000001,0.863118,-0.0100976099247453,0.365,0.0369534332772149
Cs6Y(MnCl6)3,0.8,1.6167338,-0.015561341775657,0.4,0.0035676284387935
Cs6Y3Cu(I4Cl5)2,0.8400000000000001,1.8177942,-0.0026360283300894,0.305,0.0264517473319921
Cs6Y3Fe(BrCl2)6,0.8,1.7051699,-0.0070962052662713,0.26,0.0054912952028542
Cs6Y3Ga(Br7Cl2)2,0.92,3.4808335,-0.002842135458815,0.305,-0.0053785384403768
Cs6Y3Ga(I2Br)6,0.76,2.5184836,-0.0100389603274795,0.32,0.0061531306047829
Cs6Y3Ga(I2Br7)2,0.76,2.8623478,-0.0015179660379629,0.32,0.0056682053292425
Cs6Y3Ga(I7Br2)2,0.92,2.3178496,-0.0102906572919734,0.32,0.0082624715762112
Cs6Y3Mn(Br2Cl7)2,0.8400000000000001,2.5157197,-0.0055290825952885,0.32,0.0058453824155188
Cs6Y3SbI18,0.8799999999999999,2.1708615,-0.0054437448381656,0.4,-0.0024055510192236
Cs6YGa3(I2Br)6,0.8,1.7445631,-0.0225857321943721,0.32,0.0103027439958859
Cs6YGa3(I4Br5)2,0.92,1.9143975,-0.0263230828362677,0.32,0.0053676682586867
Cs6YGa3(IBr2)6,0.92,2.1598263,-0.0231486111826764,0.32,0.0040955019710019
Cs6YIn3(Br5Cl4)2,0.92,2.6708066,-0.0078665635417245,0.32,-0.0032962265908072
CsK2Mn2I4Br5,0.76,1.1747894,-0.0064915685038244,0.38,0.0233124410795009
K2RbFe2(IBr2)3,0.6799999999999999,0.7864869,-0.0051026227761206,0.26,0.033819614985629
K2RbNi2(BrCl2)3,0.76,0.8105408,-0.0075828421831936,0.38,0.0302564229253095
K3CrCuBr5Cl4,0.64,0.85228854,0.0035465442755953,0.32,0.0369892830562366
K3CrNi(Br2Cl)3,0.6,1.1442778,-0.0057449518679295,0.305,0.0180504067795413
K3CrNiBr7Cl2,0.6,1.081958,-0.0069365075984957,0.305,0.0172432765188956
K3Mn2I4Br5,0.8,1.0741737,-0.0109746562520136,1.0,0.0204861191525909
K3MnFe(IBr2)3,0.68,0.8944926,-0.0055803279873767,0.29,0.0317806040555868
K3MnNiBr4Cl5,0.6,0.97568685,-0.0006365628428701,0.29,0.0253066679222396
K3MnNiBr5Cl4,0.64,0.91859996,-0.0049135836137848,0.29,0.0230760872047692
K3ScFeBr5Cl4,0.72,1.4223926,-0.004259586946957,0.305,0.0227264859074588
K3ScMn(IBr2)3,0.64,1.5758953,-0.0069343156020587,0.35,0.0254660694930092
K3VNi(Br2Cl)3,0.6,0.8000035,0.0028871747416374,0.305,0.0439097983434455
K3VNiBr5Cl4,0.72,0.7793186,0.0035271262103955,0.305,0.0364877512434458
K3YCuI5Br4,0.72,1.341706,-0.0037696804530658,0.29,0.0342371620188959
K3YMn(Br2Cl)3,0.72,1.6914135,-0.000285046948272,0.26,0.0193768503915469
K3YMn(IBr2)3,0.72,1.62069,-0.0026354674384707,0.305,0.0353188801243544
K3YMnI4Br5,0.76,1.5602775,-0.0052532533212985,0.305,0.0212076202233675
K6CoNi3(Br5Cl4)2,0.56,0.7606766,-0.0053757772498741,0.305,0.036599492292022
K6CrNi3(Br2Cl)6,0.56,0.8255905,-0.0063164014279748,0.305,0.0293865543980275
K6CrNi3(Br5Cl4)2,0.6,0.7629558,-0.0040509712319847,0.305,0.0321092364378993
K6Mn3Ag(Br2Cl)6,0.8400000000000001,1.0441164,0.0048259906902976,0.305,0.0144427988478988
K6Mn3Ag(Br5Cl4)2,0.76,0.9855153,0.0055403432152221,0.305,0.0163746014611165
K6Mn3Cr(I7Br2)2,0.8,1.0821747,-0.0034696057400818,0.365,0.0374343107939926
K6Mn3Fe(I2Br)6,0.8400000000000001,0.9949735,-0.0081097772003295,0.29,0.030323946337332
K6Mn3Fe(I4Br5)2,0.8400000000000001,0.98530674,-0.0059967495842956,0.29,0.0223080155999841
K6Mn3Fe(I5Br4)2,0.8400000000000001,0.99178344,-0.0098914046305771,0.29,0.0292318555964307
K6Mn3Ni(I2Br)6,0.8400000000000001,1.0052074,-0.0084224187567698,0.35,0.0337920623486103
K6Mn3Ni(I5Br4)2,0.76,1.0115691,-0.002765402357197,0.35,0.0280237411427517
K6Mn3Ni(IBr2)6,0.76,1.0488743,-0.0039138821906505,0.35,0.0235006830122609
K6MnV3(Br2Cl)6,0.6799999999999999,0.9348688,-0.0037390376042525,0.29,0.0181646198274605
K6MnV3(Br2Cl7)2,0.64,0.9575993,-0.0120517205767236,0.29,0.0224499044775666
K6MnV3(Br4Cl5)2,0.5599999999999999,0.9758626,-0.0064959193967861,0.29,0.0201557022127968
K6MnV3(BrCl2)6,0.5599999999999999,0.92558527,-0.0085973535895942,0.29,0.0240372759529976
K6Sc3Ni(Br2Cl)6,0.8,1.8911378,-0.0014146279975917,0.305,0.027148131919012
K6ScMn3(I4Br5)2,0.68,1.3538878,-0.0104962407459816,0.35,0.0194728670488923
K6ScMn3(IBr2)6,0.64,1.3666915,-0.0070516414645565,0.35,0.0219858306078485
K6TiCu3(Br5Cl4)2,0.64,0.7839979,-0.0172482638992412,0.305,0.0246241224400966
K6TiMn3(Br5Cl4)2,0.6799999999999999,1.143521,-0.0052343220797059,0.32,0.0127954874745773
K6VNi3(Br5Cl4)2,0.64,0.79738903,-0.005159433541829,0.305,0.0338587674271151
K6Y3Cu(I5Br4)2,0.8,1.8992987,-0.0045398181147848,0.29,0.0328336283151292
K6YMn3(I4Br5)2,0.8,1.3396337,-0.0067025887901299,0.305,0.0271981540250952
K6YMn3(IBr2)6,0.6000000000000001,1.3852774,-0.0035645276818352,0.305,0.0232670115380495
KRb2Fe2Br5Cl4,0.72,0.85679185,-0.0058485872038365,0.32,0.0252191081136178
KRb2Fe2I4Br5,0.8,0.7736488,-0.0060506823344206,0.26,0.0262231480402777
KRb2Fe2I5Br4,0.72,0.75636387,-0.0053875885930099,0.26,0.0267309240652865
KRb2Ni2(BrCl2)3,0.8,0.8015722,-0.003581155642794,0.38,0.0284294268731218
KRb2Ti2Br4Cl5,0.56,1.305208,-0.0061655401259492,0.32,0.0200622994607975
KRb2Ti2Br7Cl2,0.5599999999999999,1.1668932,-0.0046745706413735,0.32,0.0293661623284445
Rb3CoNi(Br2Cl)3,0.68,0.81603956,-0.0049176901750407,0.425,0.0323474346611956
Rb3Cr2Br9,0.6,0.951898,-0.0203201967397546,1.0,0.0140914475515501
Rb3CrCuBr4Cl5,0.6,0.8393487,-0.0059234188635064,0.44,0.0286856055823015
Rb3CrNi(Br2Cl)3,0.72,1.1431489,-0.0041227700380364,0.425,0.0115520177646141
Rb3CuNiBr4Cl5,0.56,0.79868066,-0.0071654621361101,0.425,0.0177358852121831
Rb3CuNiBr5Cl4,0.6399999999999999,0.7399657,-0.0119945173826496,0.425,0.0172757118426172
Rb3CuNiCl9,0.64,0.70730215,0.0068297196635771,1.0,0.0111105486292616
Rb3Fe2Br4Cl5,0.6,0.8470022,-0.0007010629697505,0.4,0.0260449660407767
Rb3FeAg(Br2Cl)3,0.8400000000000001,0.8871578,0.001404142825288,0.32,0.0094587248862389
Rb3FeAgI7Br2,0.8800000000000001,0.8978793,0.0004234129588672,0.32,0.0324117190927191
Rb3FeCuI4Br5,0.76,0.7992901,-0.0127378613009565,0.44,0.0240033995278475
Rb3FeCuI5Br4,0.76,0.8170153,-0.0167446523482952,0.44,0.0227019496080799
Rb3FeGe(I2Br)3,0.8800000000000001,0.87203485,-0.0049979372223218,0.29,0.0233354970035018
Rb3FeGe(IBr2)3,0.8,0.8891789,0.0011454152448318,0.29,0.0235443438259598
Rb3FeGeI4Br5,0.8,0.86256677,0.005065406999779,0.29,0.0216365328981557
Rb3FeGeI5Br4,0.8400000000000001,0.8534826,0.0020718554986089,0.29,0.0325307892766985
Rb3FeNiI4Br5,0.6799999999999999,0.76702535,-0.0044031930647352,0.32,0.0358260153736194
Rb3MnCr(BrCl2)3,0.6399999999999999,0.95104456,-0.0002799845665255,0.425,0.0129787109746884
Rb3MnCr(I2Br)3,0.8400000000000001,1.0327061,-0.0047882208281442,0.425,0.0226234489567923
Rb3MnCr(IBr2)3,0.8,1.0108787,-0.0051778515404172,0.425,0.0101088331425016
Rb3MnCrBr4Cl5,0.6,0.94253767,-0.0013600053262259,0.425,0.0114026420751358
Rb3MnCrBr5Cl4,0.8,0.8973516,-0.0032846964183992,0.425,0.0107443719547188
Rb3MnCrCl9,0.72,1.0022638,-0.0042237434970533,1.0,0.0129536381895765
Rb3MnCrI2Br7,0.76,1.0189612,-0.0150805068857442,0.425,0.0058691428361171
Rb3MnCrI5Br4,0.8400000000000001,1.0931993,-0.0028696142016995,0.425,0.0189464765900081
Rb3MnCuBr4Cl5,0.5200000000000001,0.69391096,-0.0017226242761245,0.425,0.0170994672449351
Rb3MnFe(BrCl2)3,0.5599999999999999,0.9533081,0.0032566254376851,0.365,0.0251957055300885
Rb3MnGe(Br2Cl)3,0.8400000000000001,1.2157145,0.008839375511336,0.395,0.0151540944916656
Rb3MnNi(I2Br)3,0.8400000000000001,0.9179927,-0.0125282784933968,0.41,0.0254516415281816
Rb3MnNi(IBr2)3,0.72,0.88575155,-0.0096421639492707,0.41,0.0251777631784737
Rb3MnNiBr4Cl5,0.5599999999999999,1.022535,-0.004734192848252,0.41,0.0206495234803088
Rb3MnNiI4Br5,0.8400000000000001,0.8702672,-0.0095880555593232,0.41,0.0195344540860565
Rb3MnNiI5Br4,0.8400000000000001,0.92033863,-0.008860089814455,0.41,0.0233299284603777
Rb3MnVI2Br7,0.68,0.980625,-0.0035550246017344,0.365,0.0086723859163995
Rb3MnVI5Br4,0.8,0.9577037,-0.000459567950501,0.365,0.0186940718991619
Rb3Ni2(I2Br)3,0.8,0.7958721,0.0041619831034988,1.0,0.0287475023529859
Rb3ScAg(IBr2)3,0.8800000000000001,1.6923592,0.0067131158249202,0.305,0.0118286646890472
Rb3ScAgBr4Cl5,0.8400000000000001,1.8803488,-0.0013093682303431,0.305,0.0101158617066357
Rb3ScCr(Br2Cl)3,0.76,1.5176773,-0.0062148209335959,0.365,0.0318379505814782
Rb3ScGe(Br2Cl)3,0.76,1.9388077,-0.0057397653496409,0.29,0.00910700505688
Rb3ScGe(IBr2)3,0.8800000000000001,1.4843798,-0.007579377544137,0.38,0.0175868409203552
Rb3ScGeI4Br5,0.8400000000000001,1.4440857,-0.0116669705227718,0.38,0.0160276679571929
Rb3ScGeI5Br4,0.8800000000000001,2.0086737,-0.0041851351832373,0.38,0.0236657440779047
Rb3ScNiI7Cl2,0.6799999999999999,0.94822884,-0.004192584581169,0.35,0.0392324438537071
Rb3TiCr(Br2Cl)3,0.68,1.0723369,-0.0056653529674968,0.365,0.0167989049493182
Rb3TiCuBr4Cl5,0.6,0.9684793,-0.0001862200107891,0.365,0.0163588611975023
Rb3TiCuBr5Cl4,0.68,1.0761824,2.0078978093751587e-05,0.365,0.0164601848085775
Rb3TiMnI7Br2,0.76,0.9763483,0.0047836817977897,0.38,0.0308323598547022
Rb3TiVBr4Cl5,0.6,1.0777587,-0.0041136501075582,0.26,0.0194779667565125
Rb3V2(Br2Cl)3,0.68,0.9523765,-0.0042686120186155,1.0,0.0165977914090328
Rb3VCrCl9,0.6,0.999684,-0.0089065989688867,1.0,0.0204922913840061
Rb3VFe(Br2Cl)3,0.68,0.8492769,-9.452369667850569e-05,0.365,0.0175903781549571
Rb3YAgBr4Cl5,0.8,1.7974821,-0.0003142270938079,0.305,0.0115388704359954
Rb3YGe(IBr2)3,0.8400000000000001,1.7065274,0.0017351954297402,0.32,0.0121003940474894
Rb3YNi(BrCl2)3,0.8,1.307408,-0.0007004469662246,0.305,0.016887106783885
Rb3YNiBr4Cl5,0.8,1.223237,-0.0005314449803244,0.305,0.0125360937957229
Rb3ZnCrBr7Cl2,0.8,1.7420781,-0.0087158336288977,0.305,0.0110539790351461
Rb3ZnFe(Br2Cl)3,0.72,0.9700111,0.0040183467962415,0.26,0.0376731701722562
Rb3ZnNi(Br2Cl)3,0.8,0.88970023,-0.0040783973144473,0.305,0.0282197507723524
Rb6Cr3Ag(Br2Cl)6,0.76,0.9470795,-0.0036093948102413,0.38,0.0268204933868413
Rb6Cr3Ni(Br2Cl)6,0.76,0.9506966,-0.0016207625688096,0.425,0.0397665257089655
Rb6CrCu3(Br2Cl)6,0.64,0.78336203,-0.0023048475568634,0.44,0.0161764528220317
Rb6CrFe3(Br5Cl4)2,0.8,0.82596636,-0.0060673049886956,0.365,0.0152851840951428
Rb6CrFe3(I2Br)6,0.68,0.7414142,-0.002990868481197,0.305,0.0343531163716625
Rb6CrFe3(I4Br5)2,0.8,0.7866074,-0.0077161468528066,0.305,0.0195218035551582
Rb6CrFe3(I5Br4)2,0.64,0.77585226,-0.0088207280489134,0.305,0.0304200817193057
Rb6CrNi3(Br5Cl4)2,0.64,0.8026972,-0.0013841301129939,0.425,0.0215590251025648
Rb6Cu3Ni(Br5Cl4)2,0.6,0.7563882,-0.0058167948547855,0.425,0.0278500616220675
Rb6Cu3NiCl18,0.5599999999999999,0.7936033,-0.0031288821432349,1.0,0.0162049870717429
Rb6Cu3Sb(Br2Cl)6,0.8,0.89971983,-0.0151638726649099,0.365,0.0183558950090086
Rb6Cu3Se(Br2Cl)6,0.64,0.8220811,-0.0112882979736887,0.305,0.0215011839317611
Rb6Cu3Sn(Br2Cl)6,0.64,0.8187777,-0.0063699544172632,0.44,0.0192041148900238
Rb6Fe3Ag(Br5Cl4)2,0.8400000000000001,0.831251,0.0026161085280513,0.32,0.0129475179654735
Rb6Fe3Ag(I2Br)6,0.8400000000000001,0.8431786,-0.0055578870919171,0.32,0.0199993726464262
Rb6Fe3Ag(I4Br5)2,0.8800000000000001,0.8437479,0.0002115279074246,0.32,0.0177430568558969
Rb6Fe3Ag(I5Br4)2,0.8400000000000001,0.828333,0.002365229279158,0.32,0.022631269970546
Rb6Fe3Ag(IBr2)6,0.8400000000000001,0.83089685,-0.0008159134459089,0.32,0.0167727477257192
Rb6Fe3Ge(I2Br)6,0.64,0.81401193,-0.0087632719749337,0.29,0.0308804527484629
Rb6Fe3Sb(Br2Cl)6,0.76,0.8566756,-0.0090056406502077,0.305,0.0203001505697714
Rb6Fe3Sn(I2Br)6,0.6799999999999999,0.79455644,-0.0085780405628168,0.29,0.031424730217583
Rb6Fe3Te(I2Br)6,0.8,0.8579167,-0.0003671601255759,0.26,0.0300016168060611
Rb6Fe3Te(I5Br4)2,0.76,0.8136641,0.0034449049255842,0.26,0.0240694916615751
Rb6Fe3Te(IBr2)6,0.8800000000000001,0.826704,-0.0021965151077962,0.26,0.0191799825127498
Rb6FeGe3(I2Br)6,0.8800000000000001,0.93091345,0.00091857154377,0.29,0.0262104844300868
Rb6FeGe3(I5Br4)2,0.8800000000000001,0.9394566,0.0040104877387181,0.29,0.0245420646732366
Rb6FeNi3(Br4Cl5)2,0.64,0.8808671,-0.0048361784660253,0.38,0.0336206388900456
Rb6FeNi3(I2Br)6,0.76,0.79248965,0.0018604363061104,0.32,0.0311676045122749
Rb6FeNi3(IBr2)6,0.72,0.7573206,0.0091029138335874,0.32,0.0331591094669935
Rb6Mn3Ag(I4Br5)2,0.8400000000000001,1.0653385,3.392135975710531e-05,0.365,0.0157550350708405
Rb6Mn3Ag(IBr2)6,0.76,1.0396155,2.149440125975844e-05,0.365,0.0140182831280832
Rb6Mn3Co(BrCl2)6,0.64,1.0564334,-0.0018911835941533,0.425,0.0265453342655326
Rb6Mn3Fe(I7Cl2)2,0.8400000000000001,0.96557045,-0.0066224692846252,0.305,0.031946047589931
Rb6Mn3Ga(I2Br)6,0.8,1.2647753,-0.0106403674914634,0.365,0.0218926964810402
Rb6Mn3Ga(I5Br4)2,0.76,1.2303363,-0.004555432946349,0.365,0.0204122453628897
Rb6Mn3Ge(Br4Cl5)2,0.68,1.3273033,-0.0007801423659008,0.395,0.014923784289009
Rb6Mn3Ge(Br5Cl4)2,0.8400000000000001,1.2910111,0.0006945694205526,0.395,0.014703866365196
Rb6Mn3Ge(I4Br5)2,0.8400000000000001,1.1856587,-0.0059949238357348,0.35,0.0177741988765303
Rb6Mn3Ge(IBr2)6,0.8400000000000001,1.2128963,0.0023563820961041,0.35,0.0161460481910006
Rb6Mn3In(Br2Cl)6,0.8400000000000001,1.4031521,-0.014589221630465,0.38,0.0142502807245522
Rb6Mn3In(I2Br)6,0.8,1.2453477,-0.0021194730839846,0.38,0.0214994222192356
Rb6Mn3Mo(Br2Cl)6,0.8,1.0250027,-0.0071273111305723,0.305,0.0116169610551573
Rb6Mn3Sb(Br4Cl5)2,0.8800000000000001,1.1701899,-0.0140940387866772,0.365,0.0181935883890609
Rb6Mn3Sb(Br5Cl4)2,0.8400000000000001,1.272461,-0.0143255865914628,0.365,0.0144008088078119
Rb6Mn3Sb(BrCl2)6,0.8800000000000001,1.2759957,-0.0073298344751993,0.365,0.0160347534527505
Rb6Mn3Sn(Br2Cl)6,0.8400000000000001,1.298577,-0.0070569142190042,0.425,0.0171954079222143
Rb6Mn3Sn(Br5Cl4)2,0.8800000000000001,1.2735012,-0.0067508541648817,0.425,0.0118583114801449
Rb6Mn3Sn(I5Br4)2,0.76,1.0855986,-0.0057591269822172,0.35,0.0176653449345396
Rb6Mn3Sn(IBr2)6,0.8,1.1303422,-0.0054585498369648,0.35,0.0174794405904358
Rb6Mn3Te(Br2Cl)6,0.8,1.2789395,-0.0060447215041803,0.35,0.012963410727826
Rb6Mn3Te(Br4Cl5)2,0.8800000000000001,1.2612212,-0.0027323224638238,0.35,0.0124551120600226
Rb6Mn3Te(Br5Cl4)2,0.8400000000000001,1.3329332,-0.0034758541890711,0.35,0.0091936089678042
Rb6Mn3Te(I2Br)6,0.8800000000000001,1.2518038,-0.0023371796406426,0.305,0.022269777455259
Rb6Mn3Te(I5Br4)2,0.8,1.1533403,0.006940384037424,0.305,0.0182158788804144
Rb6Mn3Zn(BrCl2)6,0.6,1.2290262,-0.0022348714083901,0.29,0.0151537990035767
Rb6Mn3Zn(I4Br5)2,0.76,1.1673594,-0.0012998425401435,0.29,0.016796249923987
Rb6Mn3Zn(IBr2)6,0.8,1.1223935,-9.709023824555628e-05,0.29,0.0214174991590375
Rb6MnFe3(Br4Cl5)2,0.72,0.92718536,0.0014197883429734,0.365,0.0211463319637118
Rb6MnNi3(BrCl2)6,0.72,0.83542186,0.0037848624703549,0.41,0.0287995820679972
Rb6MnV3(Br4Cl5)2,0.5599999999999999,1.0155976,-0.0072913793490487,0.41,0.0165251052210927
Rb6MnV3(BrCl2)6,0.72,0.9641818,-0.0098230884817382,0.41,0.0180201572870283
Rb6NbCu3(Br7Cl2)2,0.68,0.79953206,-0.0015934035685862,0.32,0.0196406533948017
Rb6Ni3Ag(Br5Cl4)2,0.8400000000000001,0.73854226,-0.0063532513371986,0.365,0.0209278763189101
Rb6Sc3Ag(I2Br)6,0.8,1.8130516,-0.0061837663095896,0.305,0.0210841587250608
Rb6Sc3Ge(Br2Cl)6,0.76,2.842092,-0.0103957764905575,0.29,0.0111238004841259
Rb6Sc3Pb(Br2Cl)6,0.8800000000000001,2.9655206,-0.0143599145206396,0.29,0.0084024999173036
Rb6Sc3Sb(Br8Cl)2,0.92,2.6648145,-0.008538632259597,0.29,-0.0001257779097096
Rb6ScCr3(Br2Cl)6,0.68,1.2318618,0.000181138063404,0.365,0.0175222841909595
Rb6ScCu3(IBr2)6,0.72,0.93737876,-0.0182594378999916,0.35,0.0268459023531608
Rb6ScGe3(I4Br5)2,0.8800000000000001,1.3613398,-0.0009658608712004,0.38,0.0195888789634362
Rb6SrSc3(Br7Cl2)2,0.72,3.3880029,-0.0043603699057128,0.29,0.0385044951919576
Rb6TiCr3(Br2Cl)6,0.8400000000000001,0.9641427,-0.0062671130105051,0.365,0.0125516968400548
Rb6TiCu3(Br4Cl5)2,0.6,0.7934383,-0.0082806342756434,0.365,0.0192837672213728
Rb6TiCu3(BrCl2)6,0.6,0.7681757,-0.0071243150607727,0.365,0.0200501456805847
Rb6TiMn3(I4Br5)2,0.8400000000000001,1.0426313,-0.0039422269684075,0.38,0.0151497606576101
Rb6TiMn3(IBr2)6,0.76,1.1712583,0.0047029143986936,0.38,0.0140068445402834
Rb6TiNi3(Br2Cl)6,0.76,0.8956326,-0.0047209941900294,0.32,0.0198922311247741
Rb6V3Ge(Br2Cl)6,0.64,0.9887188,-0.0040372984154757,0.35,0.013502233194719
Rb6VFe3(Br5Cl4)2,0.68,0.87130815,0.000434090255649,0.365,0.0196438892077599
Rb6VFe3(I2Br)6,0.72,0.75631446,0.0003616649079238,0.29,0.0352773714681043
Rb6VFe3(IBr2)6,0.68,0.80237037,-0.0089448352050178,0.29,0.0254306816138219
Rb6VNi3(Br5Cl4)2,0.52,0.8093685,-0.0067236470789513,0.425,0.0342458590617566
Rb6Y3Ag(BrCl2)6,0.72,2.5106728,-0.0038225630801957,0.305,0.0192021529298804
Rb6Y3Fe(Br2Cl)6,0.8,1.4616753,-0.0050494500038023,0.26,0.0132679896488385
Rb6Y3Fe(Br7Cl2)2,0.56,1.3496774,-0.0023704391883616,0.26,0.0184475920033261
Rb6Y3Mn(BrCl2)6,0.72,2.290236,-0.0010584216191604,0.44,0.0132044364444233
Rb6Y3Ni(Br4Cl5)2,0.72,1.6509945,-0.0030914595701991,0.305,0.0123470603614268
Rb6Y3Ni(I4Br5)2,0.8800000000000001,1.5325258,-0.0045856205565966,0.38,0.0168951694397673
Rb6Y3Ni(I5Br4)2,0.8400000000000001,1.4910475,-0.0030792912645294,0.38,0.0170940604778747
Rb6YCu3(Br4Cl5)2,0.76,0.9730042,-0.0073995708911795,0.35,0.0173751736090851
Rb6YCu3(IBr2)6,0.68,1.0223968,-0.0072114431152308,0.305,0.0208515867497187
Rb6YNi3(Br4Cl5)2,0.8,0.9588377,-0.0068718150320743,0.305,0.0174836660729943
Rb6ZnCr3(Br2Cl)6,0.8,1.0034742,0.0027556204168437,0.305,0.0314726977299227
Cs2KFe2Br4Cl5,0.8800000000000001,0.8429858,0.0012929677242972,0.32,0.0235587016636132
Cs2KFe2I7Cl2,0.68,0.8079635,-0.0052887751440873,0.32,0.0434016722885351
Cs2KTi2Br4Cl5,0.64,1.3352473,0.0015328084259784,0.26,0.0191350515759088
Cs2KTi2I4Br5,0.56,1.0243723,-0.0043169777297538,0.32,0.0403427757132626
Cs2RbMn2I7Cl2,0.76,1.1511518,-0.0018691705323865,0.38,0.0280031267863104
Cs2RbNi2(I2Br)3,0.76,0.8199256,-0.0006352012602929,0.32,0.0385099798729789
Cs2RbTi2(I2Br)3,0.52,1.0803773,0.0023727551231933,0.32,0.0337500068600125
Cs3CaTiI8Br,0.76,1.2544545,-0.0077857595789707,0.26,0.0191293614879243
Cs3CrAgI7Br2,0.8,1.2460027,0.010400832862808,0.38,0.0304832291961849
Cs3CrCu(Br2Cl)3,0.8400000000000001,0.98365605,-0.0059878138688207,0.44,0.0216358478808206
Cs3CrCuI5Br4,0.8800000000000001,1.3591459,-0.0024361352192563,0.44,0.0255435674986928
Cs3CuSb(Br2Cl)3,0.76,1.0618463,-0.0157710115073668,0.365,0.0115269091823512
Cs3CuSbBr7Cl2,0.6,1.0869176,-0.0194600169659335,0.365,0.0135440636727667
Cs3CuSn(I2Br)3,0.76,0.9617222,-0.0082462938202607,0.44,0.0245678243168339
