structure,gap_class,band_gap,stability,coverage_score,mlip_stability
Cs2Rb4Mn3Fe(I2Br7)2,0.8400000000000001,1.0442646,-0.0235227617512803,0.1742857142857143,0.017168769579345718
Cs2Rb4Mn3Fe(IBr2)6,0.76,1.070885,-0.0089093439278784,0.1742857142857143,0.018024773340178227
Cs2Rb4Mn3Ge(I2Br7)2,0.72,1.1178372,-0.0087608064978079,0.1857142857142857,0.01657684180478041
Cs2Rb4Mn3Ni(Br2Cl)6,0.8400000000000001,1.0390104,-0.0142895617457841,0.2314285714285714,0.01378988103052476
Cs2Rb4Mn3Ni(Br4Cl5)2,0.72,1.0485204,-0.0071967977151932,0.2314285714285714,0.016852888935557187
Cs2Rb4Mn3Ni(Br5Cl4)2,0.8,1.0200107,-0.0088152604544093,0.2314285714285714,0.015826399235262138
Cs2Rb4Mn3Ni(Br7Cl2)2,0.72,1.0704327,-0.0190744956938453,0.2314285714285714,0.01674757321027318
Cs2Rb4Mn3Ni(I2Br7)2,0.6,1.0791023,-0.016467448296326,0.2085714285714285,0.02483552920657363
Cs2Rb4Mn3V(Br4Cl5)2,0.68,1.0765368,-0.0107424006526324,0.2314285714285714,0.014836394381640338
Cs2Rb4Mn3Zn(Br2Cl)6,0.8,1.1739258,-0.0096118273705918,0.1742857142857143,0.00923542190130366
Cs2Rb4MnCu3(Br7Cl2)2,0.64,0.8209362,-0.014355469379659,0.2357142857142857,0.01672987199962806
Cs2Rb4MnFe3(Br2Cl)6,0.8800000000000001,0.91334,-0.0124280754902932,0.2128571428571428,0.01335571406712495
Cs2Rb4MnFe3(Br7Cl2)2,0.8400000000000001,0.88968974,-0.0275321623791857,0.2128571428571428,0.015330189860960255
Cs2Rb4MnIn3(SBr2)6,0.8400000000000001,1.3089337,0.1290036280285043,0.1714285714285714,0.0540215991769723
Cs2Rb4MnNi3(Br7Cl2)2,0.8,0.91892993,-0.0274650334975041,0.2314285714285714,0.025933013706436612
Cs2Rb4Mo3Se(I2O)6,0.64,1.0049211,1.0198668163464857,0.1828571428571428,0.09123579987067855
Cs2Rb4NbAg3(Cl2O)6,0.8,1.1414772,0.4325284495209369,0.2242857142857142,0.07286841851014772
Cs2Rb4Ni3Sb(SI2)6,0.8,0.8614623,0.2656411067679365,0.1214285714285714,0.09038899972768075
Cs2Rb4Ni3Se(SI2)6,0.8400000000000001,0.8684713,0.2553887874720122,0.1257142857142857,0.06925625013308391
Cs2Rb4Ni3Sn(SI2)6,0.8400000000000001,0.9236821,0.2595232631569762,0.1214285714285714,0.09038698985904306
Cs2Rb4NiMo3(I2O)6,0.96,1.2349555,0.8164878542958222,0.1899999999999999,0.0062694061385740445
Cs2Rb4Sc3Ag(Br2Cl)6,0.76,2.051454,-0.0285541254729699,0.2128571428571428,0.012244923982404631
Cs2Rb4Sc3Ag(Br4Cl5)2,0.8400000000000001,2.3557794,-0.0073054251562572,0.2128571428571428,0.009408599985079038
Cs2Rb4Sc3Ag(Br7Cl2)2,0.76,2.0208569,-0.0269153830980013,0.2128571428571428,0.01637932349188895
Cs2Rb4Sc3Ag(Br8Cl)2,0.8,1.9056208,-0.0408756215916317,0.2128571428571428,0.012560090782176549
Cs2Rb4Sc3Co(Br8Cl)2,0.64,1.1489898,-0.0074360954449614,0.2014285714285714,0.021651016011970645
Cs2Rb4Sc3Cu(Br2Cl7)2,0.8400000000000001,1.6090927,-0.018424469208969,0.2128571428571428,0.014627100469949517
Cs2Rb4Sc3Cu(Br4Cl5)2,0.8,1.8080826,-0.0275662297002536,0.2128571428571428,0.009115725241034541
Cs2Rb4Sc3Cu(BrCl2)6,0.8800000000000001,1.628869,-0.0209956357463712,0.2128571428571428,0.00858742231710393
Cs2Rb4Sc3Cu(I2Br)6,0.76,1.5374856,-0.0246125489397663,0.1971428571428571,0.025929116097405485
Cs2Rb4Sc3Cu(I5Br4)2,0.76,1.5371411,-0.0154547745001116,0.1971428571428571,0.01886297027048896
Cs2Rb4Sc3Cu(I7Br2)2,0.6,1.4074999,-0.0186872914890408,0.1971428571428571,0.029982401830957045
Cs2Rb4Sc3Fe(Br2Cl)6,0.76,1.7565196,-0.0127210483016924,0.1785714285714285,0.012498467731739005
Cs2Rb4Sc3Fe(Br7Cl2)2,0.76,1.4520202,-0.0162744217044448,0.1785714285714285,0.011982324361240233
Cs2Rb4Sc3Fe(Br8Cl)2,0.6,1.3619468,-0.0241337708849593,0.1785714285714285,0.013355220700464302
Cs2Rb4Sc3Ni(Br2Cl)6,0.76,1.6478088,-0.0152636761920719,0.2128571428571428,0.019270819244675556
Cs2Rb4Sc3Ni(Br7Cl2)2,0.76,1.3675814,-0.0187058724022075,0.2128571428571428,0.019954870608539375
Cs2Rb4Sc3Ni(Br8Cl)2,0.6,1.3145828,-0.0257529754492811,0.2128571428571428,0.02083288071654748
Cs2Rb4Sc3Zn(Br2Cl)6,0.76,3.1997485,-0.0156555223717311,0.1857142857142857,0.03477691176955163
Cs2Rb4Sc3Zn(Br5Cl4)2,0.8,3.3549862,-0.0120550620242396,0.1857142857142857,0.032432436387420785
Cs2Rb4Sc3Zn(Br7Cl2)2,0.72,3.1691387,-0.0154126669767014,0.1857142857142857,0.04121814004425473
Cs2Rb4Sc3Zn(Br8Cl)2,0.6799999999999999,3.1103609,-0.0247611223884511,0.1857142857142857,0.044176776939663584
Cs2Rb4ScCu3(Br7Cl2)2,0.6,0.93513376,-0.0148285521500424,0.2128571428571428,0.027016349645327946
Cs2Rb4ScCu3(I2Br7)2,0.68,0.8740363,-0.0176916296910147,0.1971428571428571,0.0311596561132813
Cs2Rb4ScFe3(Br2Cl)6,0.72,1.0684869,-0.0276201425412514,0.1785714285714285,0.012400099994144338
Cs2Rb4ScFe3(Br5Cl4)2,0.8800000000000001,1.0066725,-0.0179581788909033,0.1785714285714285,0.011808998499392053
Cs2Rb4ScFe3(Br7Cl2)2,0.6,1.0240749,-0.036826115578147,0.1785714285714285,0.016534449478945588
Cs2Rb4ScMn3(Br2Cl7)2,0.72,1.4683783,-0.0162787119836009,0.2242857142857142,0.01579017640619425
Cs2Rb4ScMn3(Br4Cl5)2,0.8800000000000001,1.4360497,-0.01925540560057,0.2242857142857142,0.006358044728395992
Cs2Rb4ScMn3(Br7Cl2)2,0.6799999999999999,1.4806935,-0.0206717822181248,0.2242857142857142,0.013961088880625735
Cs2Rb4ScMn3(BrCl2)6,0.8400000000000001,1.4154564,-0.0156966226770007,0.2242857142857142,0.01050849188399707
Cs2Rb4ScMn3(I2Br)6,0.76,1.3631065,-0.0232450806996122,0.2085714285714285,0.023882235543083663
Cs2Rb4ScMn3(I5Br4)2,0.76,1.3789918,-0.0204073281253149,0.2085714285714285,0.01917517558755992
Cs2Rb4ScMn3(I7Br2)2,0.72,1.3793892,-0.0322276911209447,0.2085714285714285,0.02622334286379751
Cs2Rb4ScNi3(Br7Cl2)2,0.7200000000000001,1.0183647,-0.0249851299078436,0.2128571428571428,0.024621292974017474
Cs2Rb4Si3Ni(SI2)6,0.8,1.0906937,0.2144260186145841,0.1171428571428571,0.08851807468370905
Cs2Rb4SiAg3(Cl2O)6,0.76,1.2916592,0.502879428887429,0.1785714285714285,0.11993325560899909
Cs2Rb4SiNi3(SI2)6,0.72,0.8897476,0.2828129596928568,0.1171428571428571,0.1091174196480281
Cs2Rb4Sr3Ca(SI2)6,0.6,1.5434697,0.309802580416521,0.0928571428571428,0.19091213521982406
Cs2Rb4Sr3Cu(SCl2)6,0.68,1.3579879,0.3985311461455638,0.1242857142857142,0.17241010018517325
Cs2Rb4Sr3Si(I2O)6,0.6,1.3700194,0.8305959406358402,0.1328571428571428,0.2582391524956251
Cs2Rb4Sr3Si(SCl2)6,0.8,1.8797299,0.3830679558928735,0.1171428571428571,0.0810064585010959
Cs2Rb4Sr3Zn(SCl2)6,0.8400000000000001,1.6445458,0.4138524710510858,0.1171428571428571,0.07838780060837551
Cs2Rb4SrCa3(SI2)6,0.6,1.7422928,0.2770897235172709,0.0928571428571428,0.1316823466922449
Cs2Rb4SrFe3(Br7Cl2)2,0.6399999999999999,0.9026747,-0.0250629206666554,0.1371428571428571,0.039471450946702534
Cs2Rb4SrFe3(Br8Cl)2,0.6399999999999999,0.8913522,-0.0371668610441027,0.1371428571428571,0.04092925276788373
Cs2Rb4SrGe3(SI2)6,0.76,1.0318362,0.1078655556623778,0.1128571428571428,0.09149773986364076
Cs2Rb4SrMo3(Cl2O)6,0.92,1.2414966,0.8755947289549917,0.16,0.013851621802740091
Cs2Rb4SrSc3(Br2Cl)6,0.8400000000000001,3.5816605,-0.0076184414092059,0.1857142857142857,0.02951540324156891
Cs2Rb4SrSc3(Br8Cl)2,0.8400000000000001,3.4359994,-0.0166798999289956,0.1857142857142857,0.03525999523994258
Cs2Rb4SrSi3(SI2)6,0.8,1.5684888,0.2321500881751524,0.1085714285714285,0.08162422564521567
Cs2Rb4TiAg3(Cl2O)6,0.8,1.1829239,0.4021551331770292,0.2057142857142857,0.08387431154118714
Cs2Rb4TiFe3(Br7Cl2)2,0.64,0.9553539,-0.0086675178522277,0.1442857142857142,0.01839153413313249
Cs2Rb4V3Se(I7O2)2,0.4800000000000001,1.0075169,0.5683675456011031,0.2057142857142857,0.05841559547806736
Cs2Rb4V3Te(I7O2)2,0.52,1.0084704,0.55554597234579,0.1942857142857142,0.06563201680320477
Cs2Rb4VFe3(Br7Cl2)2,0.8,0.8098338,-0.0211457809326114,0.2014285714285714,0.015119521792737492
Cs2Rb4VIn3(SBr2)6,0.92,1.1431539,0.1072500853107298,0.1714285714285714,0.05893415849398479
Cs2Rb4VMo3(I7O2)2,0.8,1.1710639,0.6076217117107255,0.2128571428571428,0.036444073392944684
Cs2Rb4Y3Ag(Br2Cl)6,0.8400000000000001,2.320982,-0.0257803802408473,0.2128571428571428,0.014696278727861759
Cs2Rb4Y3Ag(Br4Cl5)2,0.8400000000000001,2.6842012,-0.0099860717230697,0.2128571428571428,0.008437900578169238
Cs2Rb4Y3Ag(Br7Cl2)2,0.8,2.2986054,-0.0201120631062192,0.2128571428571428,0.01453268709085315
Cs2Rb4Y3Ag(Br8Cl)2,0.92,2.2327147,-0.0318346775009261,0.2128571428571428,0.014441616054001655
Cs2Rb4Y3Ag(BrCl2)6,0.8800000000000001,2.6779628,-0.0052450204179836,0.2128571428571428,0.0098601287652802
Cs2Rb4Y3Ag(I2Br)6,0.8400000000000001,1.8684208,-0.0253390154644408,0.1628571428571428,0.017807108159834523
Cs2Rb4Y3Ag(I5Br4)2,0.8800000000000001,2.0381415,-0.022003815728429,0.1628571428571428,0.015500248066671139
Cs2Rb4Y3Cu(Br2Cl7)2,0.76,1.7131345,-0.0158476954261743,0.1971428571428571,0.017087277401492948
Cs2Rb4Y3Cu(I2Br)6,0.64,1.8248364,-0.0339641919638964,0.1557142857142857,0.01988713352934892
Cs2Rb4Y3Cu(I5Br4)2,0.8,1.8244051,-0.0307617095597201,0.1557142857142857,0.016223091139038446
Cs2Rb4Y3Cu(I7Br2)2,0.68,1.7024887,-0.032537332688707,0.1557142857142857,0.02428814055868411
Cs2Rb4Y3Fe(Br2Cl)6,0.8,1.4048351,-0.007134547111844,0.16,0.013055702212432671
Cs2Rb4Y3Fe(Br7Cl2)2,0.8400000000000001,1.2230124,-0.0039555431937763,0.16,0.01014150069786069
Cs2Rb4Y3Mn(I2Br7)2,0.56,1.8584074,-0.006313510557772,0.1828571428571428,0.015901892056024394
Cs2Rb4Y3Mn(I7Br2)2,0.8,1.8007663,-0.0096055053648436,0.1828571428571428,0.017501255680622288
Cs2Rb4Y3Ni(Br2Cl)6,0.8400000000000001,1.3053916,-0.0118756365140406,0.1785714285714285,0.012406519870555832
Cs2Rb4Y3Ni(Br7Cl2)2,0.76,1.2659781,-0.0133820912269759,0.1785714285714285,0.011373080640763563
Cs2Rb4Y3Ni(Br8Cl)2,0.8,1.2364844,-0.0163291433523931,0.1785714285714285,0.017969772172371654
Cs2Rb4Y3Si(I2O)6,0.72,1.5448667,0.6756216335226797,0.1557142857142857,0.1372743290901552
Cs2Rb4Y3Zn(Br2Cl)6,0.76,3.7131379,-0.0146890606018841,0.1628571428571428,0.030639868164585058
Cs2Rb4Y3Zn(Br5Cl4)2,0.8,3.8829143,-0.0088807172868285,0.1628571428571428,0.037211099077042196
Cs2Rb4Y3Zn(Br7Cl2)2,0.76,3.672107,-0.012823327169964,0.1628571428571428,0.0405894874925909
Cs2Rb4Y3Zn(Br8Cl)2,0.76,3.594561,-0.0185125493569344,0.1628571428571428,0.042393367267170676
Cs2Rb4YCu3(Br2Cl)6,0.76,0.9232273,-0.0127333944918024,0.1971428571428571,0.02095921309485205
Cs2Rb4YCu3(Br7Cl2)2,0.6799999999999999,0.9856492,-0.0254057093322828,0.1971428571428571,0.024678856398194445
Cs2Rb4YFe3(Br5Cl4)2,0.8400000000000001,0.96027833,-0.015712318325032,0.16,0.009721096660225996
Cs2Rb4YFe3(Br7Cl2)2,0.56,0.9322957,-0.0348940900636518,0.16,0.01449651592950519
Cs2Rb4YMn3(Br4Cl5)2,0.8,1.5201324,-0.0200433357890796,0.2171428571428571,0.006700203421238642
Cs2Rb4YMn3(BrCl2)6,0.8,1.3937824,-0.0146970947181885,0.2171428571428571,0.008402103264144005
Cs2Rb4YMn3(I2Br)6,0.72,1.3855213,-0.0276364737486074,0.1828571428571428,0.020739051459282187
Cs2Rb4YMn3(I2Br7)2,0.72,1.4477862,-0.0196945576513822,0.1828571428571428,0.016143686627571038
Cs2Rb4YMn3(I5Br4)2,0.76,1.3760217,-0.0228116729546583,0.1828571428571428,0.01835785863017753
Cs2Rb4YMn3(I7Br2)2,0.76,1.3881502,-0.0360221493147094,0.1828571428571428,0.02308410011532701
Cs2Rb4YNi3(Br7Cl2)2,0.72,1.0019848,-0.0241051890362131,0.1785714285714285,0.02102296081761848
Cs2Rb4YZn3(Br7Cl2)2,0.6799999999999999,2.2317536,-0.016949648608463,0.1628571428571428,0.04961315874980152
Cs2Rb4ZnCo3(SI2)6,0.6000000000000001,0.8159051,0.3171947154441982,0.1128571428571428,0.08170348167078867
Cs2Rb4ZnFe3(Br7Cl2)2,0.6,0.92510164,-0.0223439189535952,0.16,0.04079879425113099
Cs2Rb4ZnSi3(SI2)6,0.8400000000000001,1.7122303,0.2104873275106186,0.1242857142857142,0.08686892517718547
Cs2Rb4ZrAg3(Cl2O)6,0.8,1.189765,0.4235497774221748,0.1828571428571428,0.08936399075571551
Cs2RbBa2(SBr2)3,0.76,1.8574555,0.4344958037162054,0.17,0.2869855049049273
Cs2RbBa2(SCl2)3,0.64,1.8325964,0.5262330438590943,0.17,0.2843379119751123
Cs2RbBa2(SI2)3,0.2799999999999999,1.4301935,0.3196082064743313,0.1549999999999999,0.20524773210344233
Cs2RbBaCa(SBr2)3,0.72,1.899847,0.4228999335469239,0.0971428571428571,0.15967266272080477
Cs2RbBaCa(SCl2)3,0.76,2.0512621,0.533150929267656,0.1128571428571428,0.22426156610269923
Cs2RbBaCa(SI2)3,0.4,1.7826939,0.3116234342980817,0.0885714285714285,0.1859993686783326
Cs2RbBaSi(SCl2)3,0.8399999999999999,2.054265,0.239453548927816,0.1171428571428571,0.062102305973823636
Cs2RbBaSi(SI2)3,0.8,1.6957651,0.5074316786101878,0.1085714285714285,0.13179007741480636
Cs2RbBaSr(SBr2)3,0.7200000000000001,1.9267464,0.4299960430151512,0.0885714285714285,0.18923866170192297
Cs2RbBaSr(SCl2)3,0.6799999999999999,1.7620598,0.5308791375468647,0.0971428571428571,0.24354349038026904
Cs2RbBaSr(SI2)3,0.52,1.7637556,0.319829881186441,0.0885714285714285,0.17536776848601962
Cs2RbBaYBr8Cl,0.8400000000000001,4.0549273,-0.0081243370516603,0.1742857142857143,0.040201385982608924
Cs2RbCa2(SBr2)3,0.6799999999999999,2.0528357,0.3956820149249742,0.185,0.12246185068822514
Cs2RbCa2(SCl2)3,0.76,2.167581,0.5316048663913067,0.245,0.11176728838959742
Cs2RbCaFeBr8Cl,0.6,1.0217383,-0.0373201782617229,0.1442857142857142,0.039240712953283935
Cs2RbCaFeIBr8,0.72,1.0843558,-0.0331680696007614,0.1257142857142857,0.034278520613962096
Cs2RbCaScI2Br7,0.76,3.4781723,-0.0148212176501036,0.1514285714285714,0.04117034983749542
Cs2RbCaSi(SCl2)3,0.8,1.9268125,0.2346581893451906,0.1328571428571428,0.07186949004961417
Cs2RbCaSi(SI2)3,0.6,1.6569107,0.1976441522792238,0.1128571428571428,0.08522017374248356
Cs2RbCaYBr8Cl,0.76,4.276807,-0.0458200096179144,0.1928571428571428,0.038906625371339314
Cs2RbCaYI2Br7,0.76,3.968678,-0.0118219096580127,0.1514285714285714,0.042511159078188275
Cs2RbCo2(SI2)3,0.64,0.7940751,0.3327613081225246,0.185,0.08431311495258126
Cs2RbCoCuBr7Cl2,0.72,0.8429591,-0.0093015148842401,0.2285714285714285,0.015737217843599438
Cs2RbCrFeBr7Cl2,0.72,0.9150816,-0.0037288192180175,0.1785714285714285,0.01177519942068058
Cs2RbCrSe(I2O)3,0.8400000000000001,1.3523643,0.5571129326379732,0.1785714285714285,0.05181358901082555
Cs2RbCrTe(I2O)3,0.92,1.5055149,0.4511602569955915,0.1942857142857142,0.030826057187127245
Cs2RbCuNiBr8Cl,0.6,0.71721935,-0.0259767831132124,0.2242857142857142,0.017792078084210804
Cs2RbFe2(Br2Cl)3,0.8400000000000001,0.81839293,-0.0305234100107301,0.26,0.01809695778236065
Cs2RbFe2(SI2)3,0.8400000000000001,0.9620751,0.2407218830365891,0.245,0.0629629681054862
Cs2RbFe2Br7Cl2,0.6799999999999999,0.8371787,-0.0446141462803795,0.26,0.020528540228210625
Cs2RbFeAgBr7Cl2,0.8400000000000001,0.9060464,-0.0150045850152411,0.2057142857142857,0.009010086982207528
Cs2RbFeAgBr8Cl,0.8,0.88912344,-0.0283872669379976,0.2057142857142857,0.008712931927428481
Cs2RbFeCoBr7Cl2,0.76,0.81756717,-0.0001155843432554,0.1714285714285714,0.021504609475009498
Cs2RbFeCoBr8Cl,0.6799999999999999,0.85432434,-0.016143759520699,0.1714285714285714,0.016417885908608272
Cs2RbFeCu(Br2Cl)3,0.8,0.768082,-0.0005790246459906,0.2171428571428571,0.012732891581400481
Cs2RbFeCuBr7Cl2,0.8,0.8337838,-0.0334353015389627,0.2171428571428571,0.016522646191356186
Cs2RbFeGeBr7Cl2,0.6000000000000001,0.9571347,-0.0163603017614393,0.2042857142857142,0.017766830978159086
Cs2RbFeNi(Br2Cl)3,0.8,0.8587531,-0.0083984555086933,0.2057142857142857,0.022158770977012295
Cs2RbFeNiBr7Cl2,0.8,0.8200509,-0.0196582027835949,0.2057142857142857,0.020855504199263356
Cs2RbFeNiBr8Cl,0.72,0.85453796,-0.0379223348144708,0.2057142857142857,0.022855120557373123
Cs2RbGaSi(SI2)3,0.76,1.4627693,0.1953686213459813,0.1128571428571428,0.08523137706263353
Cs2RbIn2Br9,0.8400000000000001,1.7266567,-0.018714387292593,1.0,-0.00545430772944321
Cs2RbInSbBr9,0.76,1.8980558,0.0014652459936503,0.44,-0.004433111735635538
Cs2RbInSi(SI2)3,0.8,1.5251627,0.2870680843204789,0.1285714285714285,0.07102661536053394
Cs2RbInSnBr9,0.8399999999999999,1.3620622,0.0028151667238061,0.5,0.0031136475644711658
Cs2RbMn2(Br2Cl)3,0.72,1.2090436,-0.0211513902757534,0.44,0.009343909393074718
Cs2RbMn2(IBr2)3,0.76,1.1905941,-0.0102528132006729,0.38,0.017025834396275516
Cs2RbMn2Br4Cl5,0.8400000000000001,1.1478313,-0.0156929515451065,0.44,0.007592603101142918
Cs2RbMn2Br5Cl4,0.8,1.1683795,-0.0179509180848069,0.44,0.008326141283970948
Cs2RbMn2Br7Cl2,0.6799999999999999,1.1948209,-0.0265988675122199,0.44,0.014016606791502005
Cs2RbMn2I4Br5,0.8800000000000001,1.2427543,-0.0132162774170332,0.38,0.01504052213716251
Cs2RbMn2I5Br4,0.8800000000000001,1.2502377,-0.0175762031969748,0.38,0.02334907630321743
Cs2RbMnCoBr7Cl2,0.8,0.8716353,-0.0022609545845051,0.2242857142857142,0.026126023789888347
Cs2RbMnCoBr8Cl,0.56,0.95937604,-0.0030596574144432,0.2242857142857142,0.024217963376887953
Cs2RbMnFe(Br2Cl)3,0.8400000000000001,0.9669116,-0.0089362755073314,0.2128571428571428,0.015567987577558678
Cs2RbMnFeBr7Cl2,0.8,0.9392212,-0.0225100460635929,0.2128571428571428,0.016614216378665423
Cs2RbMnFeBr8Cl,0.72,0.9216422,-0.0284002054467604,0.2128571428571428,0.019854390662315896
Cs2RbMnNi(Br2Cl)3,0.8800000000000001,0.9838026,0.0001767656677145,0.2314285714285714,0.01278423235053394
Cs2RbMnNiBr7Cl2,0.8400000000000001,1.0315459,-0.0114634517450509,0.2314285714285714,0.0148034857178602
Cs2RbMnNiBr8Cl,0.8,1.0060627,-0.0129783697530827,0.2314285714285714,0.01795808403448111
Cs2RbMnNiI2Br7,0.76,0.9377182,-0.0044989039984935,0.2085714285714285,0.02232072872575859
Cs2RbMoSe(I2O)3,0.5599999999999999,1.1188924,0.7426720910938659,0.1828571428571428,0.051673337162146
Cs2RbNbAg(Cl2O)3,0.76,1.1154996,0.3193345877677216,0.2242857142857142,0.07330826676030006
Cs2RbNbZn(Cl2O)3,0.8,1.2101177,0.392564286888909,0.1785714285714285,0.07357643091070191
Cs2RbNi2Br7Cl2,0.8400000000000001,0.8453592,-0.0260829664950854,0.38,0.03189558440129095
Cs2RbNiGe(SI2)3,0.76,0.9332474,0.2078746908383992,0.1214285714285714,0.08970797124237496
Cs2RbNiMoI7O2,0.8399999999999999,0.9906025,0.7702763895238597,0.1899999999999999,0.07804748777622232
Cs2RbScAg(Br2Cl)3,0.76,1.6830124,-0.0037704191774552,0.2128571428571428,0.00885032012254917
Cs2RbScAgI2Br7,0.76,1.7210839,-0.0101285224855736,0.2014285714285714,0.014422099752714669
Cs2RbScAgI7Br2,0.8800000000000001,1.4686834,-0.0314906928845897,0.2014285714285714,0.02405543402546208
Cs2RbScCoBr7Cl2,0.8,1.0362173,0.0056152323462785,0.2014285714285714,0.014413031442712417
Cs2RbScCoBr8Cl,0.6799999999999999,1.0768975,-0.0042087715033567,0.2014285714285714,0.021496779644628046
Cs2RbScCu(I2Br)3,0.72,1.3646429,-0.0529488339329489,0.1971428571428571,0.02325255181015013
Cs2RbScCu(IBr2)3,0.68,1.4473635,-0.0266464474772536,0.1971428571428571,0.01833989135271292
Cs2RbScCuBr4Cl5,0.72,1.2053308,-0.0108702874118327,0.2128571428571428,0.009104527717966007
Cs2RbScCuBr7Cl2,0.76,1.2806572,-0.0482034363424466,0.2128571428571428,0.013894423870697992
Cs2RbScCuBr8Cl,0.64,1.2942771,-0.064763321057341,0.2128571428571428,0.018708303251783805
Cs2RbScCuI4Br5,0.8,1.4205582,-0.0294888832550974,0.1971428571428571,0.01838819608726382
Cs2RbScCuI5Br4,0.8,1.3949398,-0.0307762626609335,0.1971428571428571,0.0228766232159333
Cs2RbScCuI7Br2,0.8,1.3244264,-0.0617578516346506,0.1971428571428571,0.03203989653726218
Cs2RbScCuI7Cl2,0.76,1.3395281,-0.0254740161073367,0.2128571428571428,0.035230937650452904
Cs2RbScCuI8Cl,0.8,1.2321459,-0.05100669605213,0.2128571428571428,0.04197921268495788
Cs2RbScFe(Br2Cl)3,0.76,1.2561634,-0.0221838316520079,0.1785714285714285,0.012233366307656587
Cs2RbScFeBr5Cl4,0.8800000000000001,1.278099,-0.0161874937596833,0.1785714285714285,0.007212527080371679
Cs2RbScFeBr7Cl2,0.64,1.1133715,-0.0321520849987018,0.1785714285714285,0.01399806829369755
Cs2RbScFeBr8Cl,0.4800000000000001,1.0096208,-0.0421808266167436,0.1785714285714285,0.013590331668151764
Cs2RbScMn(I2Br)3,0.68,1.5550698,-0.0307286556596164,0.2085714285714285,0.02544764455515759
Cs2RbScMnBr7Cl2,0.6,1.7259073,-0.0281735045957409,0.2242857142857142,0.013860497958181284
Cs2RbScMnI4Br5,0.8800000000000001,1.5855858,-0.0291934579977997,0.2085714285714285,0.017873414620362377
Cs2RbScMnI5Br4,0.76,1.5215731,-0.0221416152489255,0.2085714285714285,0.019688307036377726
Cs2RbScMnI7Br2,0.76,1.457341,-0.0378518496482875,0.2085714285714285,0.024964380536166546
Cs2RbScNi(Br2Cl)3,0.8400000000000001,1.1026205,-0.0178127456068895,0.2128571428571428,0.017429617856665795
Cs2RbScNiBr7Cl2,0.76,1.1544552,-0.0252604581909479,0.2128571428571428,0.015760055337213072
Cs2RbScNiBr8Cl,0.72,1.0881517,-0.0375277798193622,0.2128571428571428,0.02025948370570975
Cs2RbScSbBr8Cl,0.92,2.556951,-0.0104059993965144,0.1857142857142857,-0.000995355201674644
Cs2RbScSbBr9,0.8,2.636189,-0.0279451448647372,0.365,-0.010998128301238514
Cs2RbScZnBr4Cl5,0.8800000000000001,2.8146517,-0.0107930239201856,0.1857142857142857,0.02896357658620701
Cs2RbScZnBr5Cl4,0.8,2.7214255,-0.0157790491029843,0.1857142857142857,0.0351482974983557
Cs2RbScZnBr8Cl,0.64,3.4612908,-0.0403575607530057,0.1857142857142857,0.03728094841013223
Cs2RbSiAgI7O2,0.92,1.5913137,0.6088431620693333,0.1514285714285714,0.06520433068719238
Cs2RbSiNi(SI2)3,0.7200000000000001,0.9431777,0.242482003817974,0.1171428571428571,0.09935163846101408
Cs2RbSiSn(I2O)3,0.92,1.6736755,0.6653497845545662,0.1742857142857143,0.07392913473469251
Cs2RbSiSn(SI2)3,0.8,1.1864328,0.2286200894858543,0.1514285714285714,0.06717170750739666
Cs2RbSr2(SBr2)3,0.6,1.797094,0.4279519561310716,0.1549999999999999,0.19736853113204295
Cs2RbSr2(SCl2)3,0.6399999999999999,1.7960737,0.5560487244567329,0.17,0.32076313511839566
Cs2RbSr2(SI2)3,0.6,1.7608513,0.2917834901449847,0.1549999999999999,0.19351171280558205
Cs2RbSrCa(SCl2)3,0.72,2.3809645,0.5493821355274127,0.1085714285714285,0.10163621906683866
Cs2RbSrCa(SI2)3,0.64,1.5944779,0.3023750738761019,0.0928571428571428,0.1471979656286367
Cs2RbSrSi(SCl2)3,0.92,1.9592454,0.2224817747970009,0.1171428571428571,0.06274397440133749
Cs2RbSrSi(SI2)3,0.72,1.641329,0.4253752551908811,0.1085714285714285,0.12409736933666161
Cs2RbSrSiS2Cl7,0.8800000000000001,1.9143661,0.1650157234749099,0.1171428571428571,0.05902277483844138
Cs2RbTi2(IBr2)3,0.44,1.1541477,-0.0025238025957086,0.32,0.02744919995380648
Cs2RbTi2Br7Cl2,0.4,1.2544025,-0.0215097665243733,0.26,0.03330778543138926
Cs2RbTiAg(Cl2O)3,0.8,1.3043864,0.3876849179253037,0.2057142857142857,0.08946631948423851
Cs2RbVAg(Cl2O)3,0.8,1.1616402,0.5155402700310181,0.2171428571428571,0.08588196444332005
Cs2RbVCu(Br2Cl)3,0.64,0.81128323,-0.010826424566483,0.2285714285714285,0.014818166662747575
Cs2RbVNiBr8Cl,0.68,0.8566655,0.0004160398853827,0.2242857142857142,0.025549123728740127
Cs2RbYAg(I2Br)3,0.8400000000000001,1.4824368,-0.0336896279763199,0.1628571428571428,0.015735938141025852
Cs2RbYAgI5Br4,0.92,1.6518018,-0.0142083145741866,0.1628571428571428,0.01342517766314689
Cs2RbYAgI7Br2,0.8,1.4790937,-0.0503774930665115,0.1628571428571428,0.021148290113162535
Cs2RbYCoBr8Cl,0.6,1.0637962,-0.0078538379085106,0.1714285714285714,0.01719363860778817
Cs2RbYCu(I2Br)3,0.64,1.3596808,-0.0591146880182544,0.1557142857142857,0.02027477072088996
